,GMT,Magnitude,Persistence,StockPrice,PerChg,AbsPerChg,Currency
1916,0.558333333333,1.00248590246,2.73000001907,886.94,0.0225545255656,0.0225545255656,EUR
1917,0.559027777778,1.00000404961,0.109999895096,8092.62,0.012234864916,0.012234864916,CHF
1918,0.559027777778,1.00000404961,0.109999895096,886.9,-0.00451009132936,0.00451009132936,EUR
1919,0.559722222222,1.00000652821,0.119999885559,8093.29,0.00827914816215,0.00827914816215,CHF
1920,0.559722222222,1.00000652821,0.119999885559,886.96,0.00676513699402,0.00676513699402,EUR
1921,0.560416666667,1.00015381646,1.5,8090.13,-0.0390599409404,0.0390599409404,CHF
1922,0.560416666667,1.00015381646,1.5,887.17,0.0236763777397,0.0236763777397,EUR
1923,0.561111111111,1.00003216352,0.819999694824,8088.16,-0.0243565903741,0.0243565903741,CHF
1924,0.561111111111,1.00003216352,0.819999694824,887.2,0.00338153905115,0.00338153905115,EUR
1925,0.5625,1.00003647524,0.119999885559,2091.56,0.180573716705,0.180573716705,USD
1926,0.5625,1.00003647524,0.119999885559,887.01,0.0022548168525,0.0022548168525,EUR
1927,0.564583333333,1.00007862908,0.490000247955,2091.99,-0.0296368529486,0.0296368529486,USD
1928,0.564583333333,1.00007862908,0.490000247955,8088.25,0.00383286720722,0.00383286720722,CHF
1929,0.564583333333,1.00007862908,0.490000247955,886.84,-0.0214243832033,0.0214243832033,EUR
1930,0.564583333333,1.00007862908,0.490000247955,13802.73,-0.0803464242219,0.0803464242219,CAD
1931,0.565277777778,1.00000240909,0.139999866486,2090.88,-0.0530876951331,0.0530876951331,USD
1932,0.565277777778,1.00000240909,0.139999866486,8084.99,-0.0403216330509,0.0403216330509,CHF
1933,0.565277777778,1.00000240909,0.139999866486,886.34,-0.0564117607239,0.0564117607239,EUR
1934,0.567361111111,1.00010768234,1.84000015259,2091.78,0.0411302201902,0.0411302201902,USD
1935,0.567361111111,1.00010768234,1.84000015259,13807.82,0.0217315401432,0.0217315401432,CAD
1936,0.56875,1.00007817317,0.589999914169,2090.99,-0.0377811467296,0.0377811467296,USD
1937,0.56875,1.00007817317,0.589999914169,13805.97,0.0785784548605,0.0785784548605,CAD
1938,0.569444444444,1.00000441779,0.119999885559,8082.32,0.0258656003604,0.0258656003604,CHF
1939,0.569444444444,1.00000441779,0.119999885559,886.58,0.0417508265535,0.0417508265535,EUR
1940,0.570833333333,1.00001248048,0.240000009537,886.28,-0.00789818116171,0.00789818116171,EUR
1941,0.570833333333,1.00001248048,0.240000009537,2090.6,-0.0124366210657,0.0124366210657,USD
1942,0.570833333333,1.00001248048,0.240000009537,13801.32,0.0226841346582,0.0226841346582,CAD
1943,0.571527777778,1.00001607914,0.240000009537,2091.45,0.0406581842533,0.0406581842533,USD
1944,0.571527777778,1.00001607914,0.240000009537,8082.09,0.0356470496497,0.0356470496497,CHF
1945,0.571527777778,1.00001607914,0.240000009537,886.77,0.055287268132,0.055287268132,EUR
1946,0.572222222222,1.00000579292,0.119999885559,2091.9,0.02151617299,0.02151617299,USD
1947,0.572222222222,1.00000579292,0.119999885559,8085.74,0.045161585679,0.045161585679,CHF
1948,0.572222222222,1.00000579292,0.119999885559,886.96,0.0214260744049,0.0214260744049,EUR
1949,0.572916666667,1.00002246322,0.950000047684,2093.02,0.0535398441608,0.0535398441608,USD
1950,0.572916666667,1.00002246322,0.950000047684,13795.85,-0.0721956240463,0.0721956240463,CAD
1951,0.572916666667,1.00002246322,0.950000047684,8085.51,-0.00284459483693,0.00284459483693,CHF
1952,0.572916666667,1.00002246322,0.950000047684,887.66,0.0789212591323,0.0789212591323,EUR
1953,0.573611111111,1.00001530723,0.390000104904,2092.49,-0.0253286754059,0.0253286754059,USD
1954,0.573611111111,1.00001530723,0.390000104904,8087.4,0.0233751488774,0.0233751488774,CHF
1955,0.573611111111,1.00001530723,0.390000104904,887.64,-0.0022531656978,0.0022531656978,EUR
1956,0.574305555556,1.00006743257,0.960000038147,2092.81,0.0152927851507,0.0152927851507,USD
1957,0.574305555556,1.00006743257,0.960000038147,13802.2,0.0285543249656,0.0285543249656,CAD
1958,0.577083333333,1.00002872142,0.349999904633,2093.98,0.00716390537914,0.00716390537914,USD
1959,0.577083333333,1.00002872142,0.349999904633,13803.49,0.00195606532389,0.00195606532389,CAD
1960,0.577777777778,1.00000673977,0.389999866486,13800.39,-0.0224631332883,0.0224631332883,CAD
1961,0.577777777778,1.00000673977,0.389999866486,888.65,0.0360226492407,0.0360226492407,EUR
1962,0.578472222222,1.00018428033,0.610000133514,2095.04,-0.00334122498855,0.00334122498855,USD
1963,0.578472222222,1.00018428033,0.610000133514,8090.98,-0.0168088414506,0.0168088414506,CHF
1964,0.578472222222,1.00018428033,0.610000133514,888.35,-0.0337704733495,0.0337704733495,EUR
1965,0.579861111111,1.00009026438,0.360000133514,2095.26,-0.00190907095061,0.00190907095061,USD
1966,0.579861111111,1.00009026438,0.360000133514,8089.26,-0.0326358653326,0.0326358653326,CHF
1967,0.579861111111,1.00009026438,0.360000133514,888.41,-0.0258889476705,0.0258889476705,EUR
1968,0.58125,1.00007142636,0.360000133514,888.41,-0.00337681926139,0.00337681926139,EUR
1969,0.58125,1.00007142636,0.360000133514,2095.88,0.0190887052131,0.0190887052131,USD
1970,0.58125,1.00007142636,0.360000133514,8088.62,0.0132302118689,0.0132302118689,CHF
1971,0.58125,1.00007142636,0.360000133514,13811.4,0.0398380402582,0.0398380402582,CAD
1972,0.582638888889,1.00007474387,0.120000123978,2096.18,0.00190826948581,0.00190826948581,USD
1973,0.582638888889,1.00007474387,0.120000123978,13825.87,0.0208348555559,0.0208348555559,CAD
1974,0.583333333333,1.00077590798,3.71999955177,2096.21,0.00143117480369,0.00143117480369,USD
1975,0.583333333333,1.00077590798,3.71999955177,8090.81,0.0332586559052,0.0332586559052,CHF
1976,0.583333333333,1.00077590798,3.71999955177,888.45,0.0123826462841,0.0123826462841,EUR
1977,0.584027777778,1.00012548661,0.860000133514,2095.8,-0.0195629353946,0.0195629353946,USD
1978,0.584027777778,1.00012548661,0.860000133514,8087.78,-0.0374639270603,0.0374639270603,CHF
1979,0.584027777778,1.00012548661,0.860000133514,888.22,-0.0258944856004,0.0258944856004,EUR
1980,0.586111111111,1.00011694324,0.25,13841.36,0.0813442553964,0.0813442553964,CAD
1981,0.586111111111,1.00011694324,0.25,2095.94,0.00190848800039,0.00190848800039,USD
1982,0.586111111111,1.00011694324,0.25,8089.24,0.0387083529658,0.0387083529658,CHF
1983,0.586111111111,1.00011694324,0.25,887.89,-0.0180202502562,0.0180202502562,EUR
1984,0.586805555556,1.00008501116,0.490000009537,2096.64,0.0333979026117,0.0333979026117,USD
1985,0.586805555556,1.00008501116,0.490000009537,13848.27,0.0499228399521,0.0499228399521,CAD
1986,0.586805555556,1.00008501116,0.490000009537,888.5,0.0687022041019,0.0687022041019,EUR
1987,0.5875,1.00032782416,1.1899998188,2095.91,-0.0348297398266,0.0348297398266,USD
1988,0.5875,1.00032782416,1.1899998188,8088.42,-0.0179268633429,0.0179268633429,CHF
1989,0.5875,1.00032782416,1.1899998188,13845.69,-0.0186339575709,0.0186339575709,CAD
1990,0.5875,1.00032782416,1.1899998188,888.44,-0.00675341047229,0.00675341047229,EUR
1991,0.588194444444,1.00000368679,0.139999866486,2094.52,-0.0663636537249,0.0663636537249,USD
1992,0.588194444444,1.00000368679,0.139999866486,887.61,-0.0935095368461,0.0935095368461,EUR
1993,0.588888888889,1.00027061555,1.23000049591,2094.78,0.0124133453011,0.0124133453011,USD
1994,0.588888888889,1.00027061555,1.23000049591,8083.06,-0.000494862094302,0.000494862094302,CHF
1995,0.588888888889,1.00027061555,1.23000049591,887.71,0.0112662092586,0.0112662092586,EUR
1996,0.588888888889,1.00027061555,1.23000049591,13854.58,0.00801243298612,0.00801243298612,CAD
1997,0.589583333333,1.00003341474,0.359999895096,887.76,0.00563247006342,0.00563247006342,EUR
1998,0.589583333333,1.00003341474,0.359999895096,2094.47,-0.0148008804137,0.0148008804137,USD
1999,0.589583333333,1.00003341474,0.359999895096,8083.16,0.00123715523577,0.00123715523577,CHF
2000,0.589583333333,1.00003341474,0.359999895096,13855.42,0.00606297700834,0.00606297700834,CAD
2001,0.590277777778,1.00005976305,0.599999904633,887.97,0.0236550419032,0.0236550419032,EUR
2002,0.590277777778,1.00005976305,0.599999904633,2095.01,0.0257821787851,0.0257821787851,USD
2003,0.590277777778,1.00005976305,0.599999904633,13856.93,0.0108982621963,0.0108982621963,CAD
2004,0.591666666667,1.00009755214,0.480000019073,887.44,-0.041692959524,0.041692959524,EUR
2005,0.591666666667,1.00009755214,0.480000019073,2094.56,-0.00763883584141,0.00763883584141,USD
2006,0.591666666667,1.00009755214,0.480000019073,13836.53,-0.0827519616551,0.0827519616551,CAD
2007,0.592361111111,1.00000770891,0.120000123978,2093.13,-0.0683187379666,0.0683187379666,USD
2008,0.592361111111,1.00000770891,0.120000123978,13837.38,0.00614315872547,0.00614315872547,CAD
2009,0.593055555556,1.00006453164,0.480000019073,886.54,0.0101528569011,0.0101528569011,EUR
2010,0.593055555556,1.00006453164,0.480000019073,2093.34,0.0100328216594,0.0100328216594,USD
2011,0.593055555556,1.00006453164,0.480000019073,13838.56,0.00852762589449,0.00852762589449,CAD
2012,0.59375,1.000017855,0.119999885559,2093.32,-0.000955420098214,0.000955420098214,USD
2013,0.59375,1.000017855,0.119999885559,13835.33,-0.0233460278866,0.0233460278866,CAD
2014,0.594444444444,1.00002615374,0.360000133514,2093.44,0.00573252058931,0.00573252058931,USD
2015,0.594444444444,1.00002615374,0.360000133514,8080.16,0.0103969145918,0.0103969145918,CHF
2016,0.594444444444,1.00002615374,0.360000133514,886.81,0.0157894143255,0.0157894143255,EUR
2017,0.595138888889,1.0005348686,1.45000004768,2093.71,0.012897431978,0.012897431978,USD
2018,0.595138888889,1.0005348686,1.45000004768,13836.45,0.00260189114121,0.00260189114121,CAD
2019,0.595138888889,1.0005348686,1.45000004768,8078.26,-0.0235199164176,0.0235199164176,CHF
2020,0.595138888889,1.0005348686,1.45000004768,886.96,0.0169145589247,0.0169145589247,EUR
2021,0.595833333333,1.00003894012,0.119999885559,2093.82,0.00525383171499,0.00525383171499,USD
2022,0.595833333333,1.00003894012,0.119999885559,887.01,0.00563723279516,0.00563723279516,EUR
2023,0.596527777778,1.0000383995,0.359999895096,886.9,-0.0124027511557,0.0124027511557,EUR
2024,0.596527777778,1.0000383995,0.359999895096,2093.28,-0.0257968355882,0.0257968355882,USD
2025,0.596527777778,1.0000383995,0.359999895096,8075.66,-0.0433401109011,0.0433401109011,CHF
2026,0.596527777778,1.0000383995,0.359999895096,13829.64,-0.0255971955886,0.0255971955886,CAD
2027,0.599305555556,1.00002679047,0.120000123978,2092.29,0.00238978319889,0.00238978319889,USD
2028,0.599305555556,1.00002679047,0.120000123978,13819.57,-0.0317665455582,0.0317665455582,CAD
2029,0.6,1.00001829329,0.130000114441,2092.07,-0.0105159005196,0.0105159005196,USD
2030,0.6,1.00001829329,0.130000114441,8069.94,-0.0547711631065,0.0547711631065,CHF
2031,0.600694444444,1.00030473651,1.47000002861,2091.41,-0.0315576572743,0.0315576572743,USD
2032,0.600694444444,1.00030473651,1.47000002861,8069.99,0.000619583293071,0.000619583293071,CHF
2033,0.600694444444,1.00030473651,1.47000002861,886.08,-0.0315998555435,0.0315998555435,EUR
2034,0.600694444444,1.00030473651,1.47000002861,13815.92,-0.0348149091772,0.0348149091772,CAD
2035,0.602777777778,1.00011254923,1.09000015259,2089.45,-0.00335016391875,0.00335016391875,USD
2036,0.602777777778,1.00011254923,1.09000015259,13813.17,-0.0348942349946,0.0348942349946,CAD
2037,0.604166666667,1.00003394915,0.589999914169,2088.85,-0.0124470402375,0.0124470402375,USD
2038,0.604166666667,1.00003394915,0.589999914169,885.28,-0.00564793059823,0.00564793059823,EUR
2039,0.604861111111,1.00017765672,0.960000038147,2088.83,-0.000957473801133,0.000957473801133,USD
2040,0.604861111111,1.00017765672,0.960000038147,13813.46,0.0131048788523,0.0131048788523,CAD
2041,0.605555555556,1.00000381609,0.239999771118,885.55,0.0124232020238,0.0124232020238,EUR
2042,0.605555555556,1.00000381609,0.239999771118,2089.21,0.0181920022214,0.0181920022214,USD
2043,0.605555555556,1.00000381609,0.239999771118,13814.71,0.00904914481963,0.00904914481963,CAD
2044,0.60625,1.00068387699,1.07999992371,2089.27,0.00287189894745,0.00287189894745,USD
2045,0.60625,1.00068387699,1.07999992371,8073.38,0.00867122194859,0.00867122194859,CHF
2046,0.60625,1.00068387699,1.07999992371,885.71,0.018067867427,0.018067867427,EUR
2047,0.60625,1.00068387699,1.07999992371,13815.35,0.00463274292404,0.00463274292404,CAD
2048,0.607638888889,1.00001926083,0.120000123978,2089.38,-0.00957221759563,0.00957221759563,USD
2049,0.607638888889,1.00001926083,0.120000123978,13822.21,0.0266309079186,0.0266309079186,CAD
2050,0.608333333333,1.00001165385,0.119999885559,886.11,0.0,0.0,EUR
2051,0.608333333333,1.00001165385,0.119999885559,2089.32,-0.00287174774567,0.00287174774567,USD
2052,0.608333333333,1.00001165385,0.119999885559,13822.5,0.00209807259477,0.00209807259477,CAD
2053,0.609027777778,1.0000032797,0.240000009537,2089.31,-0.000478626915124,0.000478626915124,USD
2054,0.609027777778,1.0000032797,0.240000009537,8077.84,-0.000866568290525,0.000866568290525,CHF
2055,0.609027777778,1.0000032797,0.240000009537,886.13,0.00225705612169,0.00225705612169,EUR
2056,0.609722222222,1.00003414518,6.34000039101,2089.28,-0.00143590136314,0.00143590136314,USD
2057,0.609722222222,1.00003414518,6.34000039101,8075.42,-0.0299674815675,0.0299674815675,CHF
2058,0.609722222222,1.00003414518,6.34000039101,885.82,-0.0349958230792,0.0349958230792,EUR
2059,0.611111111111,1.0000011952,0.119999885559,2088.66,0.0162810297272,0.0162810297272,USD
2060,0.611111111111,1.0000011952,0.119999885559,8074.48,0.0324584420443,0.0324584420443,CHF
2061,0.611111111111,1.0000011952,0.119999885559,885.57,0.0463193095034,0.0463193095034,EUR
2062,0.613194444444,1.00002484751,1.05999994278,2089.43,-0.00813619025284,0.00813619025284,USD
2063,0.613194444444,1.00002484751,1.05999994278,13821.19,-0.00904408375835,0.00904408375835,CAD
2064,0.614583333333,1.00000325536,0.120000123978,2089.26,-0.00861549065219,0.00861549065219,USD
2065,0.614583333333,1.00000325536,0.120000123978,13822.65,0.0426293863395,0.0426293863395,CAD
2066,0.614583333333,1.00000325536,0.120000123978,886.15,-0.00112847712013,0.00112847712013,EUR
2067,0.615972222222,1.00002165886,0.360000133514,2089.25,-0.000478640660528,0.000478640660528,USD
2068,0.615972222222,1.00002165886,0.360000133514,13825.98,-0.0164906936073,0.0164906936073,CAD
2069,0.616666666667,1.00004538497,0.360000133514,886.23,-0.00789862676731,0.00789862676731,EUR
2070,0.616666666667,1.00004538497,0.360000133514,2089.22,-0.0014359426006,0.0014359426006,USD
2071,0.616666666667,1.00004538497,0.360000133514,13829.24,0.0235787987542,0.0235787987542,CAD
2072,0.618055555556,1.00009071512,0.839999675751,2087.42,-0.0617987755219,0.0617987755219,USD
2073,0.618055555556,1.00009071512,0.839999675751,13827.52,0.0157681474741,0.0157681474741,CAD
2074,0.618055555556,1.00009071512,0.839999675751,885.64,-0.0462942053205,0.0462942053205,EUR
2075,0.621527777778,1.00001012289,0.240000247955,2088.36,0.044552392176,0.044552392176,USD
2076,0.621527777778,1.00001012289,0.240000247955,8081.41,0.0186883501033,0.0186883501033,CHF
2077,0.621527777778,1.00001012289,0.240000247955,886.32,0.0451508036843,0.0451508036843,EUR
2078,0.622916666667,1.00003634912,0.490000009537,2088.21,0.0196378963502,0.0196378963502,USD
2079,0.622916666667,1.00003634912,0.490000009537,13819.61,-0.0274247970818,0.0274247970818,CAD
2080,0.623611111111,1.00002148899,0.380000114441,2087.41,-0.038325005629,0.038325005629,USD
2081,0.623611111111,1.00002148899,0.380000114441,13813.64,-0.0432181524928,0.0432181524928,CAD
2082,0.625,1.00000947234,0.119999885559,13807.99,-0.015787960449,0.015787960449,CAD
2083,0.625,1.00000947234,0.119999885559,2086.94,0.00287510542052,0.00287510542052,USD
2084,0.625,1.00000947234,0.119999885559,885.95,-0.00902985495794,0.00902985495794,EUR
2085,0.625694444444,1.00013580053,0.349999904633,2086.05,-0.0426643656672,0.0426643656672,USD
2086,0.625694444444,1.00013580053,0.349999904633,8073.05,-0.0122630232688,0.0122630232688,CHF
2087,0.625694444444,1.00013580053,0.349999904633,885.79,-0.0180629720363,0.0180629720363,EUR
2088,0.625694444444,1.00013580053,0.349999904633,13812.33,0.0314310772241,0.0314310772241,CAD
2089,0.626388888889,1.00001776959,0.140000104904,2086.41,0.0172574962249,0.0172574962249,USD
2090,0.626388888889,1.00001776959,0.140000104904,13815.03,0.0195477518999,0.0195477518999,CAD
2091,0.628472222222,1.00002579603,0.119999885559,2086.61,0.0201323944607,0.0201323944607,USD
2092,0.628472222222,1.00002579603,0.119999885559,886.24,0.012413528489,0.012413528489,EUR
2093,0.629166666667,1.00009787349,0.599999666214,2087.52,0.0436114079775,0.0436114079775,USD
2094,0.629166666667,1.00009787349,0.599999666214,13818.7,0.00955318591513,0.00955318591513,CAD
2095,0.629861111111,1.00008198639,0.240000009537,2087.52,0.0,0.0,USD
2096,0.629861111111,1.00008198639,0.240000009537,8084.0,0.0200436010185,0.0200436010185,CHF
2097,0.629861111111,1.00008198639,0.240000009537,887.01,0.0225527452329,0.0225527452329,EUR
2098,0.631944444444,1.00009370816,1.68000006676,887.44,0.047349552434,0.047349552434,EUR
2099,0.631944444444,1.00009370816,1.68000006676,2088.12,0.0253881269789,0.0253881269789,USD
2100,0.631944444444,1.00009370816,1.68000006676,13818.7,-0.00919044483199,0.00919044483199,CAD
2101,0.632638888889,1.00000777923,0.119999885559,2088.28,0.00766239488152,0.00766239488152,USD
2102,0.632638888889,1.00000777923,0.119999885559,13817.64,-0.00767135342938,0.00767135342938,CAD
2103,0.633333333333,1.00002631516,0.230000019073,2088.36,0.00383090390177,0.00383090390177,USD
2104,0.633333333333,1.00002631516,0.230000019073,8088.85,0.00346167493142,0.00346167493142,CHF
2105,0.633333333333,1.00002631516,0.230000019073,887.6,0.0180293879023,0.0180293879023,EUR
2106,0.635416666667,1.00016639682,0.599999904633,2088.32,0.0124517494708,0.0124517494708,USD
2107,0.635416666667,1.00016639682,0.599999904633,13826.34,0.0107776937905,0.0107776937905,CAD
2108,0.635416666667,1.00016639682,0.599999904633,8087.43,0.0183033533475,0.0183033533475,CHF
2109,0.635416666667,1.00016639682,0.599999904633,887.62,0.0225372427937,0.0225372427937,EUR
2110,0.636805555556,1.00000483932,0.120000123978,2087.77,-0.026822877999,0.026822877999,USD
2111,0.636805555556,1.00000483932,0.120000123978,13828.04,0.000867809475324,0.000867809475324,CAD
2112,0.639583333333,1.00000137844,0.719999790192,2088.35,-0.0119711734144,0.0119711734144,USD
2113,0.639583333333,1.00000137844,0.719999790192,13841.35,0.0436564124693,0.0436564124693,CAD
2114,0.643055555556,1.00058324047,1.63999986649,2089.6,0.0201035813094,0.0201035813094,USD
2115,0.643055555556,1.00058324047,1.63999986649,13848.15,0.0125664341876,0.0125664341876,CAD
2116,0.643055555556,1.00058324047,1.63999986649,887.87,-0.0168943651661,0.0168943651661,EUR
2117,0.649305555556,1.00000943559,0.119999885559,2089.16,0.0114891905865,0.0114891905865,USD
2118,0.651388888889,1.00030417693,1.09999990463,2088.89,-0.00478723149615,0.00478723149615,USD
2119,0.651388888889,1.00030417693,1.09999990463,13839.82,-0.018858626774,0.018858626774,CAD
2120,0.657638888889,1.00011230539,1.08000016212,2089.0,0.00335099787931,0.00335099787931,USD
2121,0.659722222222,1.00000324918,0.240000009537,2091.31,0.0564558185376,0.0564558185376,USD
2122,0.661111111111,1.0000074945,0.239999771118,2090.96,-0.00478249225235,0.00478249225235,USD
2123,0.663888888889,1.00000012616,0.119999885559,2091.23,0.00430387252888,0.00430387252888,USD
2124,0.666666666667,1.00003059599,0.620000123978,2091.37,0.0186515413825,0.0186515413825,USD
2125,0.667361111111,1.00018443748,0.490000009537,2091.57,0.00956310934939,0.00956310934939,USD
2126,0.668055555556,1.00001993564,0.120000123978,2091.42,-0.00717216054165,0.00717216054165,USD
2127,0.66875,1.00028018244,2.61999940872,2092.11,0.0329919384916,0.0329919384916,USD
2128,0.669444444444,1.00029157617,0.400000095367,2092.05,-0.00286800028679,0.00286800028679,USD
2129,0.669444444444,1.00029157617,0.400000095367,13847.24,0.000216650141072,0.000216650141072,CAD
2130,0.670138888889,1.00008269375,0.490000009537,2092.59,0.0258120025812,0.0258120025812,USD
2131,0.672222222222,1.00000523759,0.120000123978,2092.1,-0.000955977247741,0.000955977247741,USD
2132,0.673611111111,1.00000346534,0.120000123978,2092.63,0.0152941007786,0.0152941007786,USD
2133,0.676388888889,1.00002224571,0.119999885559,2092.12,-0.00955968108904,0.00955968108904,USD
2134,0.676388888889,1.00002224571,0.119999885559,13843.48,0.000939079052387,0.000939079052387,CAD
2135,0.677083333333,1.00003442708,0.469999790192,2092.08,-0.00191197277351,0.00191197277351,USD
2136,0.677083333333,1.00003442708,0.469999790192,13843.62,0.00101130640562,0.00101130640562,CAD
2137,0.677777777778,1.00000556259,0.19000005722,2092.16,0.00382394554701,0.00382394554701,USD
2138,0.679166666667,1.00002432029,0.350000143051,2092.43,-0.00238956619816,0.00238956619816,USD
2139,0.679166666667,1.00002432029,0.350000143051,13850.16,0.0223151901449,0.0223151901449,CAD
2140,0.6875,1.00002959104,0.240000009537,2092.19,-0.00621358480828,0.00621358480828,USD
2141,0.6875,1.00002959104,0.240000009537,13848.7,0.00808805581916,0.00808805581916,CAD
2142,0.695138888889,1.0000628246,0.240000009537,2091.11,0.00430411952062,0.00430411952062,USD
2143,0.695138888889,1.0000628246,0.240000009537,13837.98,-0.00166209229959,0.00166209229959,CAD
2144,0.698611111111,1.00002688938,0.120000123978,2091.19,-0.00669475274844,0.00669475274844,USD
2145,0.705555555556,1.00032584986,5.44000005722,2090.16,-0.0387530141233,0.0387530141233,USD
2146,0.711805555556,1.00002122399,0.120000123978,2089.02,-0.00622301366191,0.00622301366191,USD
2147,0.713194444444,1.0001681114,0.240000009537,2088.63,-0.00478782742754,0.00478782742754,USD
2148,0.713194444444,1.0001681114,0.240000009537,13831.85,0.00130136129621,0.00130136129621,CAD
2149,0.716666666667,1.00001169818,0.130000114441,2088.87,0.00526628238762,0.00526628238762,USD
2150,0.720833333333,1.00013079839,0.959999799728,2089.52,0.00909382433603,0.00909382433603,USD
2151,0.720833333333,1.00013079839,0.959999799728,13825.86,-0.000723282312998,0.000723282312998,CAD
2152,0.722222222222,1.00003983863,0.239999771118,2089.67,0.00191421447815,0.00191421447815,USD
2153,0.731944444444,1.00004541814,0.119999885559,2090.2,-0.0210506171658,0.0210506171658,USD
2154,0.735416666667,1.00004009624,0.52999997139,2089.47,-0.00047859026453,0.00047859026453,USD
2155,0.735416666667,1.00004009624,0.52999997139,13827.76,-0.0208999866934,0.0208999866934,CAD
2156,0.741666666667,1.00002454112,1.71999979019,2088.25,-0.00287321920267,0.00287321920267,USD
2157,0.741666666667,1.00002454112,1.71999979019,13820.55,0.0134600313054,0.0134600313054,CAD
2158,0.746527777778,1.00000354626,0.22000002861,2087.99,0.0234730538922,0.0234730538922,USD
2159,0.746527777778,1.00000354626,0.22000002861,13819.16,-0.00484834099901,0.00484834099901,CAD
2160,0.750694444444,1.00019450893,0.890000104904,2088.81,0.0148431888916,0.0148431888916,USD
2161,0.750694444444,1.00019450893,0.890000104904,13825.15,-0.00057865556613,0.00057865556613,CAD
2162,0.755555555556,1.00009751628,2.46000003815,2087.98,0.0105376096869,0.0105376096869,USD
2163,0.755555555556,1.00009751628,2.46000003815,13830.3,0.00752028669646,0.00752028669646,CAD
2164,0.758333333333,1.00005285028,0.410000085831,2088.44,0.0110142179187,0.0110142179187,USD
2165,0.758333333333,1.00005285028,0.410000085831,13833.19,-0.00122892839614,0.00122892839614,CAD
2166,0.766666666667,1.00001630938,0.119999885559,2089.95,-0.0114835283141,0.0114835283141,USD
2167,0.766666666667,1.00001630938,0.119999885559,13841.85,-0.00975303156732,0.00975303156732,CAD
2168,0.772916666667,1.00001742562,0.25,2088.55,0.0181977520987,0.0181977520987,USD
2169,0.772916666667,1.00001742562,0.25,13838.65,0.00216788851271,0.00216788851271,CAD
2170,0.774305555556,1.00006101351,1.07999992371,2088.92,0.00766004710928,0.00766004710928,USD
2171,0.775,1.00024246001,2.1400001049,2089.15,0.0110104743121,0.0110104743121,USD
2172,0.775,1.00024246001,2.1400001049,13836.36,0.00202369457245,0.00202369457245,CAD
2173,0.777083333333,1.00000010258,0.240000009537,2089.13,0.0129257106747,0.0129257106747,USD
2174,0.777777777778,1.00003337115,0.120000123978,2088.93,-0.00957427965516,0.00957427965516,USD
2175,0.780555555556,1.00012788108,0.960000038147,2088.95,-0.00957418798919,0.00957418798919,USD
2176,0.780555555556,1.00012788108,0.960000038147,13839.02,-0.00317941588348,0.00317941588348,CAD
2177,0.783333333333,1.00029438749,0.359999895096,2090.18,0.0272778173918,0.0272778173918,USD
2178,0.7875,1.00000759187,0.120000123978,2088.7,0.00191510346346,0.00191510346346,USD
2179,0.791666666667,1.00011733819,0.82000041008,2088.88,0.0124484109125,0.0124484109125,USD
2180,0.791666666667,1.00011733819,0.82000041008,13828.86,0.00571301707324,0.00571301707324,CAD
2181,0.805555555556,1.00041214901,0.47000002861,2087.63,0.00335319703386,0.00335319703386,USD
2182,0.805555555556,1.00041214901,0.47000002861,13820.37,0.0265620589576,0.0265620589576,CAD
2183,0.807638888889,1.00000755912,0.119999885559,2087.66,-0.0100591092419,0.0100591092419,USD
2184,0.814583333333,1.00002626036,0.360000133514,2090.34,0.00765484312357,0.00765484312357,USD
2185,0.814583333333,1.00002626036,0.360000133514,13822.09,-0.0105628020075,0.0105628020075,CAD
2186,0.819444444444,1.00000313637,0.120000123978,2090.21,0.0114834184223,0.0114834184223,USD
2187,0.823611111111,1.00001227062,0.120000123978,2090.75,-0.013392323329,0.013392323329,USD
2188,0.0,1.00408344794,27.3099994659,17385.66,0.186592966863,0.186592966863,JPY
2189,0.0,1.00408344794,27.3099994659,5225.8,0.0987617619589,0.0987617619589,AUD
2190,0.000694444444444,1.00468910328,29.2200009823,17368.52,-0.0986842862835,0.0986842862835,JPY
2191,0.000694444444444,1.00468910328,29.2200009823,5229.1,0.0631482261089,0.0631482261089,AUD
2192,0.00138888888889,1.01753818266,53.9099998474,17363.72,-0.027643845904,0.027643845904,JPY
2193,0.00138888888889,1.01753818266,53.9099998474,5234.7,0.107092998795,0.107092998795,AUD
2194,0.00208333333333,1.00974891906,41.830000639,17371.95,0.0473976774562,0.0473976774562,JPY
2195,0.00208333333333,1.00974891906,41.830000639,5236.0,0.0248342789463,0.0248342789463,AUD
2196,0.00277777777778,1.00288082218,23.3299999237,17359.6,-0.0711421922164,0.0711421922164,JPY
2197,0.00277777777778,1.00288082218,23.3299999237,5236.3,0.00572956455309,0.00572956455309,AUD
2198,0.00347222222222,1.00593253756,40.0199997425,17366.18,0.0379040991728,0.0379040991728,JPY
2199,0.00347222222222,1.00593253756,40.0199997425,5238.9,0.0496533812043,0.0496533812043,AUD
2200,0.00416666666667,1.00442339756,34.6600005627,17378.81,0.0727275658781,0.0727275658781,JPY
2201,0.00416666666667,1.00442339756,34.6600005627,5239.3,0.00763519059346,0.00763519059346,AUD
2202,0.00486111111111,1.00991037555,49.629999876,17417.54,0.222857606476,0.222857606476,JPY
2203,0.00486111111111,1.00991037555,49.629999876,5240.4,0.0209951711106,0.0209951711106,AUD
